58;0.012250512;0.006646518;0.410122355
57;0.017379734;-8.22E-05;0.411446144
56;0.02096469;-0.006803632;0.412670834
55;0.022686841;-0.012920521;0.413767721
54;0.022393167;-0.017889366;0.414711094
53;0.020109762;-0.021268663;0.415478842
52;0.016039516;-0.022758145;0.416052969
51;0.010544089;-0.022225466;0.416420018
50;0.004111773;-0.019717957;0.416571385
49;-0.002685892;-0.015458421;0.416503524
48;-0.009244903;-0.009825336;0.416218024
47;-0.014982465;-0.003319228;0.415721578
46;-0.019388769;0.003481809;0.415025821
45;-0.022072295;0.009973472;0.414147061
44;-0.022794601;0.015578948;0.413105897
43;-0.021491507;0.019800166;0.411926732
42;-0.018278798;0.022262052;0.410637204
41;-0.013441938;0.022745858;0.409267539
40;-0.007410702;0.021208594;0.407849841
39;-0.000720994;0.017786853;0.40641734
38;0.006032779;0.012784673;0.405003611
37;0.012250512;0.006646518;0.403641792
36;0.017379734;-8.22E-05;0.402363803
35;0.02096469;-0.006803632;0.401199599
34;0.022686841;-0.012920521;0.400176467
33;0.022393167;-0.017889366;0.399318388
32;0.020109762;-0.021268663;0.398645477
31;0.016039516;-0.022758145;0.398173504
30;0.010544089;-0.022225466;0.397913533
29;0.004111773;-0.019717957;0.397871656
28;-0.002685892;-0.015458421;0.398048857
27;-0.009244903;-0.009825336;0.398440981
26;-0.014982465;-0.003319228;0.399038837
25;-0.019388769;0.003481809;0.399828412
24;-0.022072295;0.009973472;0.400791199
23;-0.022794601;0.015578948;0.40190463
22;-0.021491507;0.019800166;0.40314261
21;-0.018278798;0.022262052;0.404476119
20;-0.013441938;0.022745858;0.405873901
19;-0.007410702;0.021208594;0.407303195
18;-0.000720994;0.017786853;0.408730498
17;0.006032779;0.012784673;0.410122355
16;0.012250512;0.006646518;0.411446144
15;0.017379734;-8.22E-05;0.412670834
14;0.02096469;-0.006803632;0.413767721
13;0.022686841;-0.012920521;0.414711094
12;0.022393167;-0.017889366;0.415478842
11;0.020109762;-0.021268663;0.416052969
10;0.016039516;-0.022758145;0.416420018
9;0.010544089;-0.022225466;0.416571385
8;0.004111773;-0.019717957;0.416503524
7;-0.002685892;-0.015458421;0.416218024
6;-0.009244903;-0.009825336;0.415721578
5;-0.014982465;-0.003319228;0.415025821
4;-0.019388769;0.003481809;0.414147061
3;-0.022072295;0.009973472;0.413105897
2;-0.022794601;0.015578948;0.411926732
1;-0.021491507;0.019800166;0.410637204
0;-0.018278798;0.022262052;0.409267539
